col_names,unique_values
Replacement_Case,"[' ', '1']"
SUID_numeric,"[40448470, 40448490, 40448680, 40448810, 40448850, 40449110, 40449620, 40449690, 40450090, 40450120, 40450210, 40450870, 40451060, 40451110, 40451680, 40452340, 40452490, 40452690, 40453010, 40453190, 40453210, 40453220, 40453420, 40453520, 40453600, 40453660, 40453690, 40453740, 40454060, 40454220, 40454460, 40454540, 40455140, 40455150, 40456090, 40456110, 40456510, 40456520, 40456740, 40456810, 40458010, 40458020, 40458040, 40458300, 40458560, 40458590, 40458920, 40459510, 40459530, 40459940, 40460570, 40461030, 40461200, 40461450, 40461600, 40461780, 40461940, 40462200, 40462440, 40463150, 40463280, 40463390, 40463400, 40464230, 40464390, 40464460, 40464510, 40464630, 40464770, 40465170, 40465230, 40465250, 40465280, 40465460, 40467180, 40467250, 40467580, 40467890, 40468220, 40468350, 40468360, 40468460, 40468780, 40469320, 40469350, 40469400, 40470000, 40470090, 40470120, 40470180, 40470460, 40470780, 40470950, 40471120, 40471190, 40471240, 40471300, 40471690, 40471890, 40472200, 40472220, 40472250, 40472490, 40473590, 40473660, 40473800, 40473990, 40474110, 40474140, 40474240, 40474470, 40474630, 40475320, 40475420, 40475600, 40475830, 40476010, 40476300, 40476350, 40476460, 40476470, 40476690, 40476980, 40477040, 40477110, 40477270, 40477820, 40478080, 40478240, 40478350, 40478510, 40478590, 40478940, 40479120, 40479280, 40479340, 40479420, 40479440, 40479620, 40479760, 40479820, 40479850, 40479860, 40479910, 40479920, 40480120, 40480270, 40480410, 40480550, 40481760, 40481990, 40482420, 40482730, 40482970, 40483180, 40483690, 40484360, 40484840, 40484890, 40485340, 40485410, 40485680, 40485830, 40485870, 40486590, 40486780, 40486990, 40487170, 40487640, 40488210, 40488340, 40488400, 40488560, 40488770, 40489950, 40489980, 40490080, 40490280, 40490360, 40490790, 40490800, 40490880, 40491090, 40491370, 40491720, 40491730, 40492040, 40492340, 40492470, 40492690, 40492750, 40493250, 40494380, 40494660, 40494900, 40495340, 40495700, 40495970, 40496110, 40496120, 40496540, 40496690, 40496810, 40497470, 40497550, 40497840, 40497960, 80800001, 80800005, 80800006, 80800007, 80800008, 80800009, 80800010, 80800011, 80800012, 80800013]"
BGR_ID,"[45050010, 450006, 650029, 4850020, 18850003, 12450028, 19050004, 19050007, 12850038, 29050005, 3850022, 29050006, 22450043, 31050003, 29050001, 2750007, 13950011, 20550054, 18450038, 45050009, 34050001, 5050001, 15850011, 13650021, 15850014, 21150040, 20950011, 34050003, 45050014, 33050001, 18050036, 7950004, 3950015, 46050002, 14050002, 8250002, 2150048, 2050003, 18850004, 39050001, 35050002, 10650004, 17050003, 17650024, 7750009, 10650006, 450007, 34050007, 19050010, 19050002, 19050001, 4850021, 19050003, 7550017, 1550028, 34050006, 4250030, 20850003, 20050002, 9950010, 45050012, 2050002, 45050017, 2050038, 34050009, 18350029, 19050006, 18050006, 17850020, 29050003, 9450003, 2750010, 41050008, 31050001, 13950009, 11050001, 21650045, 22550050, 13350040, 22250020, 2050006, 4250032, 17650026, 21550024, 26050001, 5950003, 2750011, 16050008, 20750017, 8050002, 36050003, 1250023, 1850044, 51050002, 29050002, 21050001, 25050005, 12450026, 18050001, 4850018, 46050001, 25050002, 31050006, 17550044, 5950005, 2050004, 2050001, 13650020, 7950007, 23050001, 45050013, 21550023, 36050001, 10250010, 19050008, 3950013, 45050015, 16050005, 1050001, 15850013, 12550047, 9450004, 39050002, 17850018, 3850023, 20050004, 34050008, 13250032, 29050011, 22650009, 9050002, 41050005, 20450037, 20050003, 12450029, 13250034, 13250033, 45050006, 2950015, 20250005, 2150051, 25050001, 41050002, 51050001, 2050039, 7950003, 11050012, 18050003, 29050008, 14050001, 1550027, 21750053, 29050010, 22750010, 20650035, 35050001, 22250021, 22150023, 20850004, 10650008, 24050002, 17150003, 2050005, 34050002, 45050016, 650033, 45050005, 25050006, 25050008, 41050001, 21350003, 37050001, 4250033, 29050016, 6050006, 3950014, 20750018, 20450036, 19050005, 21450007, 8250004, 22450042, 41050006, 29050007, 6050005, 8250003, 29050014, 51050003, 21950007, 1250022, 18850006, 45050007, 27050001, 2150050, 3050002, 34050004, 24050001, 18350031, 34050005, 42050001, 6050008, 650030, 19050012, 21850015, 45050018, 22550049, 5550006, 19340016, 3850045, 4950052, 12850051, 5550050, 5550052, 19350051, 7550053, 7550054, 7550052]"
Prison_County,"[2, 1]"
S3ASU_ID,"[' ', '30357180', '30295880', '30295170', '30128750', '30028000', '30064100', '30404550', '30260460', '30422510', '30174240', '30231680', '30381130', '30314330', '30301440', '30363670', '30113760', '30068430', '30399480', '30405900', '30010630', '30438440', '30153220', '30170460', '30252150', '30358400', '30431370', '30409730', '30142120', '30118640', '30447480', '30398020', '30085150', '30013250', '30062270', '30164970', '30311440', '30321550', '30437700', '30162950', '30261690', '30140700', '30398590', '30437880', '30111510', '30374380', '30290250', '30302470', '30214850', '30296370', '30248160', '30005780', '30335020', '30047980', '30251750', '30376130', '30032490', '30395910', '30116290', '30120270', '30284060', '30082980', '30236520', '30003780', '30065750', '30170490', '30295810', '30416240', '30052220', '30177370', '30129910', '30101660', '30078160', '30239420', '30374240', '30298080', '30335250', '30446830', '30172460', '30004490', '30206810', '30267940', '30109270', '30171540', '30395170', '30329690']"
S3ABGR_ID,"[' ', '4840045', '18840009', '19040005', '29040006', '29040007', '31040004', '5040001', '21140063', '34040003', '45040016', '33040001', '46040002', '14040002', '2040004', '39040001', '35040006', '17040003', '17640057', '34040007', '19040013', '19040002', '34040006', '20040002', '45040009', '2040002', '45040019', '34040008', '18040006', '29040004', '31040001', '22240011', '2040007', '4240074', '26040001', '36040003', '51040002', '21040001', '25040018', '18040001', '46040001', '25040003', '31040003', '2040005', '2040001', '7940006', '23040001', '45040014', '19040011', '45040017', '1040001', '34040009', '29040028', '41040009', '20040003', '45040002', '2940026', '25040001', '18040003', '29040011', '14040001', '29040022', '35040003', '24040003', '2040006', '34040002', '45040018', '45040013', '25040011', '25040013', '37040001', '29040026', '41040010', '29040009', '29040023', '51040004', '18840002', '45040003', '27040001', '34040004', '24040001', '34040005', '42040001', '6040024', '19040019', '45040020']"
S3ASU_ID2,"[' ', '30311020']"
S3ABGR_ID2,"[' ', '6040025']"
brians_sampled,"[' ', '22', '23', '1', '11', '27', '26']"
S3SURVEY,['Survey 3']
S3BSRVTI,['TX Program Dir']
S3BAD_JU,"['Adult', 'Juvenile', 'Adult & Ju', 'Adults']"
S3BMODE,"[2, 1]"
SBCONSNT,"[0, 1]"
S3BQ1,['Masked']
S3BQ2,"[19.0, 2.0, 22.0, 1.0, 0.5, 14.0, 7.0, 4.0, 18.0, 8.0, 3.0, 11.0, 9.0, 24.0, 10.0, 5.0, -3.0, 15.0, 6.0, 20.0, 27.0, 2.5, 12.0, 13.0, 25.0, 0.0, 16.0, 17.0, 30.0, 26.0]"
S3BQ3,"[8, 4, 26, -3, 10, 20, 7, 30, 18, 19, 14, 16, 22, 17, 32, 15, 3, 5, 11, 9, 24, 13, 27, 23, 12, 28, 25, 33, 29, -5, 6, 34, 21, 2, 35, 0, 1, 36]"
S3BQ4,"[1, 3, 2]"
S3BQ5,"[1, 5, 3, 6, -2, 2, -3, 4]"
S3BQ5O,[' ']
S3BQ6,"[2, 3, 22, 23, 49, 71, 40, 8, 26, 6, 1, 27, 24, 11, 25, 18, 17, 32, 30, 28, 14, 29, 16, -3, 31, 33, 21, 34, 4, 35, -5, 36, 7, 37, 38, 15, 39, 41, 42, 43, 44, 45, 46, 9, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 72, 65, 66, 67, 68, 69, 70]"
S3BQ6O1,"[' ', 'Masked']"
S3BQ6O2,"[' ', 'Masked']"
S3BQ6O3,"[' ', 'Masked']"
S3BQ7O,"[' ', 'Masked']"
S3BQ8_2,"[1, 0, -3, -5]"
S3BQ8_6,"[0, 1, -3, -5]"
S3BQ8_7,"[0, -3, -5, 1]"
S3BQ8_8,"[0, 1, -3, -5]"
S3BQ8_9,"[0, 1, -3, -5]"
S3BQ8_9O,"[' ', 'Masked']"
S3BQ9,"[1, 2, -3]"
S3BQ11_1,"[0, 1, -3]"
S3BQ11_2,"[1, 0, -3]"
S3BQ11_5,"[0, 1, -3]"
S3BQ11_7,"[0, -3, 1]"
S3Q11_7O,"[' ', 'Masked']"
S3BQ12,"[1, 4, -3, 6, 12, 9, 5, 2, 16, -5, 15, 17, 14]"
S3BQ13,"[2, 7, 8, 5, 4, -3, 6, 14, 9, 12, 13]"
S3BQ13O1,"[' ', '-3', 'SUBSTANCE ABUSE HOSPITAL']"
S3BQ13O2,"[' ', '-3', 'COMMUNITY CORRECTIONS', 'ASSESSMENT AND TREATMENT CENTER']"
S3BQ13O3,"[' ', 'ADMINISTRATIVE OFFICES PROGRAM SERVICES', '-3', 'HOSPITAL', 'OUT PT CLINIC', 'HOSPITAL PROGRAM', 'HOSPITAL ADDICTION TREATMENT UNIT', 'CLIENT HOMES', 'DRUG ALCOHOL INPT REHAB AGENCY', 'OP SETTING', 'HOSPITAL BASED PROGRAM']"
S3BQ14A,"[0, 1, -3]"
S3BQ14B,"[' ', '87.5', '50', '98', '90', '12', '93', '55', '-3', '80', '85', '-2', '5', '100', '1', '70', '75', '30', '96', '65', '40', '20', '25', '95', '60', '15', '43', '99', '87', '22', '45', '78', '10', '74', '88', '3', '35']"
S3BQ14C,"[' ', '2', '-3', '3', '1']"
S3BQ15_1,"[0, 1, -3]"
S3BQ15_2,"[1, 0, -3]"
S3BQ15_3,"[0, 1, -3, 3]"
S3BQ15_4,"[0, 1, -3]"
S3BQ15_5,"[0, 1, -3]"
S3BQ15O,"[' ', 'QA ADMINISTRATION BUSINESS MANAGEMENT', '-3', 'RUN A DRUG TESTING LABORATORY', 'CONSULTANT AT COMMUNITY BASED ADOLESCENT CLINIC', 'OVERSEE ALL CLINICAL OPERATIONS', 'MENTAL HEALTH COUNSELOR', 'MANAGE - DONT RUN', 'DIRECTOR OF PSYCHOLOGY DEPT', 'OUTREACH', 'PREVENTION INTERVENTION COALITION', 'ALL AUDITING DATA OUTCOME MEASUREMENT AND OTHER PERFORMANCE IMPROVEMENT OR QUALITY ASSURANCE', 'OVERSEE MULTIPLE PROGRAMS  NO SUBSTANCE ABUSE', 'RUN 2 DETENTION PROGRAMS', 'MANAGE CLIENTS IN TX', 'PRETREATMENT SERVICES AND REFERRAL', 'OVERSEE MULTIPLE CASE MANAGEMENT AND RE-ENTRY PROGRAMS']"
S3BQ16A,"[3, 4, 2, 5, -3, 1, -5]"
S3BQ16B,"[5, 2, 4, 1, 3, -3, -5]"
S3BQ16C,"[4, 3, 13, 1, 5, -3, 2, -2, -5]"
S3BQ16D,"[3, 4, 1, 5, -3, 2, -5]"
S3BQ16E,"[3, 2, 1, 5, 4, -3, 15, 12, -5]"
S3BQ16F,"[2, 4, 1, 5, 3, -3, -5]"
S3BQ16G,"[3, 4, 2, 5, -3, -5, 1]"
S3BQ16H,"[4, 3, 5, 2, 1, -3, -5]"
S3BQ16I,"[15, 3, 2, 1, 5, 4, -5, -3]"
S3BQ16J,"[4, 3, 2, 1, 5, -5, -3]"
S3BQ16K,"[4, 3, 2, 5, -5, -3, 1]"
S3BQ16L,"[2, 3, 4, 5, 1, -3, -5]"
S3BQ16M,"[3, 1, 2, 5, -5, -3, 4]"
S3BQ16N,"[-3, 3, 5, 1, -5, 2]"
S3BQ16NO,"['-3', 'SHORT SENTENCES', '-5', 'LACK OF MEDICAL REIMBURSEMENT FOR SERVICES OFFERED DURING INCARCERATION', 'LENGTH OF TIME', 'OFFENDERS ARE GIVEN DATES OF RELEASE THAT ARENOT BASED ON TREATMENT COMPLIANCE  WHEN THEY ARE', 'MULTI-DISCIPLINARY TEAM MTGS', 'JUVENILE COURT', 'MARGINALIZED BY ADMIN', 'DATA REPORTING REQUIREMENTS', ' ', 'NEGATIVE ATTITUDE TO TX BY SOME CORRECTIONS STAFF', 'STATE PRISONER RE ENTRY INIATIVE I AM A MEBR OF THE ABVE GP WHICH IS BGNG TO HAVE A LGE IMPACT ON PR', 'EMPLOYEE TURNOVER', 'SUPPORT PROM, FAITH BASED COMMUNITIES (CHURCHES)', 'PROBATION COURTS', 'FUNDING FOR MATERIALS SALARIESETC', 'NOT IN MY BACKYARD SOME OPPOSITION PLUS WORKED OUT', 'FUNDING', 'STATE BUDGET PROBLEMS', 'CORRECTIONAL OFFICERS ISSUES', '3']"
S3BQ17A1,"[4, 2, -3, 3, 5, 1, -2, -5]"
S3BQ17A2,"[-3, 3, 5, 4, 1, -2, 2, -5]"
S3BQ17B1,"[2, 3, -3, 5, 1, 4, -5, -2]"
S3BQ17B2,"[-3, 2, 1, 3, 4, 5, -2, -5]"
S3BQ17C1,"[5, 3, -3, 2, 4, -5, -2, 1]"
S3BQ17C2,"[-3, 2, 4, 3, 1, 5, -2, -5]"
S3BQ17D1,"[1, 3, -3, 4, 5, 2, -5, -2]"
S3BQ17D2,"[-3, 3, 5, 4, 1, -2, 2, -5]"
S3BQ17E1,"[3, 2, -3, 5, 4, -5, -2, 1, 15]"
S3BQ17E2,"[-3, 4, 5, 3, 1, 2, -2, -5]"
S3BQ17F1,"[5, 2, -3, 3, 4, 1, -5, -2]"
S3BQ17F2,"[-3, 4, 5, 2, 3, 1, -2, -5]"
S3BQ17G1,"[4, 1, -3, 2, 3, 5, -5, -2]"
S3BQ17G2,"[-3, 4, 3, 2, 5, 1, -2, -5]"
S3BQ17H1,"[4, 2, -3, 3, 5, 1, -5, -2]"
S3BQ17H2,"[-3, 4, 3, 5, 2, 1, -2, -5]"
S3BQ17I1,"[4, 2, -3, 1, 3, 5, -5, -2]"
S3BQ17I2,"[-3, 3, 5, 2, 4, 1, -2, -5]"
S3BQ17J1,"[5, 4, -3, 1, 2, 3, -5, -2]"
S3BQ17J2,"[-3, 2, 1, 4, 5, 3, -2, -5]"
S3BQ17K1,"[2, -3, 1, 5, 3, 4, -5, -2]"
S3BQ17K2,"[-3, 4, 5, 3, 1, -2, 2, -5, 13]"
S3BQ17L1,"[5, 2, -3, 1, 3, 4, -5, -2]"
S3BQ17L2,"[-3, 4, 5, 2, 3, 1, -2, -5]"
S3BQ17M1,"[-3, 1, -5, -2, 5, 2, 4, 3]"
S3BQ17M2,"[-3, 15, 5, 1, -5, 4, 3, -2, 2]"
S3BQ17MO,"['-3', '4-INDIVIDUAL GROUP PSYCHO THERAPY, 5-VOCATION COUNSELING', 'PSYCHOTHERAPY', 'LINK TO COMMUNITY BASED PROGRAMS', '-5', 'LIFE SKILLS', 'HOLISTIC OUTLOOK OF CLIENT', '-2', 'EDUCATIONAL', 'INMATE CREDIT FOR GROUPS AND PROGRAMS ATTENDED IN PRISON', 'NONE', 'DOMESTIC VIOLENCE', 'RE-INTEGRATION', 'HOUSING', 'FAITH BASED', 'INTERVENTION', 'PSYCHOEDUCATIONAL', 'AFTER CARE', 'ART DRAMA RECREATION', 'USE OF ADDICTION TREATMENT MODIFICATIONS']"
S3BQ18A,"[5, 4, 2, 1, -3, 3]"
S3BQ18B,"[2, 1, 4, 3, -3, 5]"
S3BQ18C,"[2, 3, 5, 1, -3, 4]"
S3BQ18D,"[2, 1, -3, 3, 5, 4]"
S3BQ18E,"[5, 4, -3, 2, 3, 1]"
S3BQ18F,"[1, 2, 3, 5, -3, 4]"
S3BQ18G,"[4, 3, 1, 2, 5, -3]"
S3BQ18H,"[4, 5, -3, 3, 1]"
S3BQ18I,"[1, 2, 3, -3, 4, 5]"
S3BQ18J,"[5, 1, 4, -3, 3, 2]"
S3BQ18K,"['1', '2', '3', '5', ' ', '4']"
S3BQ18L,"[3, 2, 1, 4, -3, 5]"
S3BQ18M,"[3, 2, 1, 5, 4, -3]"
S3BQ18N,"[2, 3, 1, -3, 4, 5]"
S3BQ18O,"[3, 2, 1, 4, -3, 5]"
s3bq18inf,"['5', '4.33333333333333', '4', '3', '1.66666666666667', '3.66666666666667', '3.33333333333333', '4.66666666666667', ' ', '2.33333333333333', '2.66666666666667', '2']"
s3bq18res,"['3.5', '4', '4.66666666666667', '3.83333333333333', '4.16666666666667', '3.33333333333333', '4.33333333333333', '3.16666666666667', ' ', '3.66666666666667', '3', '4.5', '4.2', '4.25', '4.83333333333333', '3.2', '5', '2', '1.66666666666667', '2.83333333333333', '2.8']"
s3bq18mot,"['3.66666666666667', '4', '5', '4.66666666666667', '4.33333333333333', ' ', '3.33333333333333', '1.66666666666667', '3', '2.66666666666667', '2.5', '2', '2.33333333333333', '4.5']"
s3bq18ent,"['4.5', '5', '4', ' ', '3.5', '3', '1']"
s3bq18all,"['4', '4.14285714285714', '4.64285714285714', '4.07142857142857', '4.35714285714286', '3.78571428571429', '3.28571428571429', '4.15384615384615', '4.78571428571429', '4.21428571428571', '3.5', '4.85714285714286', ' ', '3.35714285714286', '3.92857142857143', '4.28571428571429', '3.85714285714286', '3.71428571428571', '4.57142857142857', '4.5', '4.42857142857143', '3.64285714285714', '3.57142857142857', '4.07692307692308', '3.83333333333333', '3.53846153846154', '3.46153846153846', '3.61538461538462', '5', '3.38461538461538', '3', '3.42857142857143', '3.21428571428571', '3.84615384615385', '4.71428571428571', '3.75']"
S3BQ19A,"[2, 3, 4, 1, 5, -3]"
S3BQ19B,"[4, 2, 1, 5, -3, 3]"
S3BQ19C,"[4, 2, 5, 1, -3, 3]"
S3BQ19D,"[2, 3, 1, 5, 4, -3]"
S3BQ19E,"[3, 2, 1, -3, 4, 5, 9]"
S3BQ19F,"[3, 4, 2, 5, -3, 1]"
S3BQ19G,"[3, 4, 2, 5, -3, 1]"
S3BQ19H,"[3, 2, 4, 5, -3, 1]"
S3BQ19I,"[3, 2, 4, 1, 5, -3]"
S3BQ19J,"[3, 2, 4, 1, 5, -3]"
S3BQ19K,"[4, 3, 5, 2, 1, -3]"
S3BQ19L,"[4, 5, 2, 1, -3, 3]"
S3BQ19M,"[4, 2, 5, -3, 3, 1]"
S3BQ19N,"[4, 3, 5, -3, 2, 1]"
S3BQ19O,"[4, 3, 2, 1, 5, -3]"
S3BQ19P,"[4, 1, 2, 3, 5, -3, -5]"
S3BQ19Q,"[4, 2, 5, 3, -3, 1]"
S3BQ19R,"[2, 3, 4, 1, -3, 5, -5]"
S3BQ19S,"[3, 4, 2, 1, 5, -3]"
S3BQ19T,"[4, 2, 3, 1, 5, -3]"
S3BQ19U,"[4, 2, 3, 5, -3, 1]"
S3BQ19V,"[3, 4, 5, 1, 2, -3]"
S3BQ19W,"[3, 2, 4, 1, -3, 5]"
S3BQ19X,"[3, 4, 2, 1, 5, -3]"
s3bq19tra,"['3', '3.4', '2.4', '4.4', '4', '4.8', '5', '4.2', '3.8', '3.6', ' ', '3.2', '4.6', '2.2', '2.6', '1.8', '1.6', '2', '2.8']"
s3bq19new,"['2.33333333333333', '2', '3', '1', '4', '1.33333333333333', '2.66666666666667', '5', '1.66666666666667', ' ', '4.33333333333333', '3.66666666666667', '3.33333333333333']"
s3bq19phy,"['4', '3.66666666666667', '2.66666666666667', '3', '4.66666666666667', '2.33333333333333', '5', '3.33333333333333', ' ', '4.33333333333333', '1.5', '2', '1.66666666666667', '1.33333333333333', '1']"
s3bq19com,"['4', '2', '3', '3.33333333333333', '2.33333333333333', '1.66666666666667', '2.66666666666667', '5', '4.33333333333333', '3.66666666666667', ' ', '4.66666666666667', '1.33333333333333', '1']"
s3bq19res,"['4', '3', '2.5', '2.75', '3.75', '2', '4.5', '5', '3.5', '4.25', ' ', '4.75', '3.66666666666667', '1.33333333333333', '3.25', '1.75', '2.25', '1.5', '1.25', '1']"
s3bq19sta,"['2', '3', '1', '4.5', '2.5', '5', '3.5', '1.5', ' ', '4']"
s3bq19ret,"['2', '3', '4', '2.5', '1.5', '3.5', '5', ' ', '1', '4.5']"
s3bq19sr,"['2', '3', '3.5', '2.75', '1.25', '4.25', '5', '2.5', '3.25', '1.5', ' ', '4', '2.25', '3.75', '4.75', '1', '1.75', '3.66666666666667', '4.5']"
s3bq19pol,"['3', '3.5', '2.5', '4', '2', '1.5', ' ', '5', '4.5', '1']"
S3BQ20A,"['Masked', ' ']"
S3BQ20B,"[190.0, 72.5, 85.0, 24.0, 400.0, 1.0, 60.0, 17.0, 50.0, 150.0, 602.0, 30.0, 42.0, 606.0, -2.0, 55.0, 25.0, 10.0, 300.0, 110.0, -3.0, 100.0, 15.0, 32.0, 200.0, 80.0, 20.0, 40.0, 35.0, 671.0, 643.0, 475.0, 7.0, 27.0, 1300.0, 900.0, 120.0, 118.0, 3.0, 5.0, 12.0, 112.0, 256.0, 275.0, 6.0, 9.0, 36.0, 8.0, 66.0, 106.0, 255.0, 29.0, 250.0, 70.0, 45.0, 175.0, 44.0, 96.0, 750.0, 28.0, 240.0, 108.0, 0.0, 23.0, 450.0, 75.0, -7.0, 78.0, 144.0, 225.0, 68.0, 320.0, 33.0, 519.0, 160.0, 605.0, 500.0, 525.0, 1150.0, 91.0, -6.0, 13.0, 18.0, 600.0, -5.0, 739.0, 125.0, 26.0, 16.0, 4.0, 4200.0, 83.0, 180.0]"
S3BQ21,"[7, 2, 9, 3, -3, 6, 10, 1, 4, 11, 12, 5, 13, 8, 14, 15, 16, 17, -5, 18, 19, 20]"
S3BQ21O,"[' ', 'Masked']"
S3BQ22,"[5, 10, 7, -3, 9, 11, 6, 4, 22, 8, 12, 3, 13, 15, 1, 17, 18, -5, 14]"
S3BQ22O1,"[' ', 'Masked']"
S3BQ22O2,"[' ', 'Masked']"
S3BQ23,"[720.0, 90.0, 180.0, 365.0, 275.0, 75.0, 45.0, 125.0, 48.0, 84.0, 30.0, 20.0, 1000.0, 540.0, 455.0, -3.0, 60.0, 50.0, 25.0, 360.0, 120.0, 294.0, 150.0, 260.0, 14.0, -2.0, 318.0, 547.48, 80.0, 730.0, -6.0, 23.0, 350.0, -5.0, -4.0, 140.0, 21.0, 5.0, 371.0, 100.0, 40.0, 168.0, 240.0, 63.0, 450.0, 220.0, 270.0, 12.0, 112.0, 6.0, 59.0, 152.0, 340.0, 440.0, 210.0, 453.0, 135.0, 456.0, 70.0, 405.0, 525.0, 39.0, 273.0, 8.0, 10.0, 18.0, 7.0, 42.0]"
S3BQ24,"[9.0, 17.5, 15.0, 30.0, 120.0, -2.0, 310.0, 25.0, 475.0, 20.0, 10.0, 19.0, 40.0, 70.0, 12.0, 90.0, -5.0, -3.0, 33.0, 7.0, 180.0, 35.0, 14.0, 45.0, 50.0, 36.0, 13.0, 39.0, 80.0, 6.0, 8.0, 18.0, 150.0, 22.0, 24.0, 11.0, 23.0, 32.0, 1.0, 96.0, 65.0, 5.0, 28.0, 1000.0, 11130.0, 63.0, 17.0, -6.0, 16.0, -4.0, 4.0, 60.0, 26.0, 68.0, 200.0, 75.0, 5.5]"
S3BQ25A,"[1, 0, -3, -5]"
S3BQ25B1,"['1', ' ', '0', '-3', '-5']"
S3BQ25B2,"['0', ' ', '1', '-3', '-5']"
S3BQ25B3,"['0', ' ', '1', '-3', '-5']"
S3BQ25B4,"['0', ' ', '1', '-3', '-5']"
S3BQ25B5,"['0', ' ', '1', '-3', '-5']"
S3BQ25B6,"['0', ' ', '1', '-3', '-5']"
S3BQ25B7,"['0', ' ', '1', '-3', '-5']"
S3BQ25B8,"['0', ' ', '1', '-3', '-5']"
S3BQ25B9,"['0', ' ', '1', '-3', '-5']"
S3BQ2510,"['0', ' ', '1', '-3', '-5']"
S3BQ2511,"['0', ' ', '1', '-3', '-5']"
S3BQ2512,"['0', ' ', '1', '-3', '-5']"
S3BQ2513,"['0', ' ', '1', '-3', '-5']"
