col_names,unique_values
S3BQ25BO,"[' ', 'PAROLEES', 'GENERAL POPULATION ADULT MALES AND FEMALES', 'DRUG DEALERS AND SUBSTANCE ABUSERS', 'VETERANS', 'JUVENILE HALL CLIENTS', 'ANTI SOCIAL PERSONALITY DISORDERS', 'RETAINED JURISDICTION', '-3', 'MALE AND FEMALE ADULTS', 'DRUNK DRIVERS', 'INCARCERATED FEMALE FELONS', 'PEOPLE MALES THAT ARE GOING TO BE DEPORTED OUTSIDE THE US', 'DOMESTIC VIOLENCE PERPETRATORS - MALE FEMALE', 'JUVENILE OFFENDERS/DELINQUENTS', 'ADDICTION ISSUES', 'CRIMINAL JUSTICE', 'ADULTS ADOLESCENTS MALE AND FEMALE', 'SUBSTANCE ABUSE', 'OFFENDERS ON PROBATION', 'INCARCERATES JUVENILES', 'NATIVE AMERICANS', 'OMVI OFFENDERS', 'DUI OFFENDERS', ""DUI CRIMINAL ACTIVITY RELATED TO DRUGS ALCOHOL MEXICAN NATL AMERICAN NAT'L AMERICAN"", 'ADULTS ONLY', 'PRISON FELON LOW FUNCTIONING DRUG DWI', 'FAMILIES', 'KOREA VIETNAMESE', 'DRUG OFFENDERS', 'YOUTHFUL OFFENDERS 18 - 21 YRS OLD AND COMMITTED YOUTHS', 'IMPQIRED PROFESSIONALS']"
S3BQ26A,"[0, 1, -3, -5]"
S3BQ26B1,"[' ', '0', '1', '-3', '-5']"
S3BQ26B2,"[' ', '0', '1', '-3', '-5']"
S3BQ26B3,"[' ', '0', '1', '-3', '-5']"
S3BQ26B4,"[' ', '0', '1', '-3', '-5']"
S3BQ26B5,"[' ', '0', '-3', '1', '-5']"
S3BQ26B6,"[' ', '0', '1', '-3', '-5']"
S3BQ26B7,"[' ', '1', '0', '-3', '-5']"
S3BQ26B8,"[' ', '0', '1', '-3', '-5']"
S3B26BO1,"[' ', 'Masked']"
S3B26BO2,"[' ', 'Masked']"
S3B26BO3,"[' ', 'Masked']"
S3BQ27A1,"[-2.0, 6.0, 0.3, 8.0, -3.0, 3.0, 4.0, 15.0, 1.0, 35.0, 2.0, 31.0, 12.0, 14.0, 10.0, 80.0, 25.0, 9.0, 1.75, 17.0, 3.5, 11.0, 32.0, 2.5, 5.0, 38.0, 18.0, 0.0, -5.0, 1.6, 5.3, 51.0, 22.0, 7.0, 20.0, 4.5, 8.4, 19.0, 13.0, 27.0, 8.15, 16.0, 26.0, 40.0, 125.0, 54.0, 37.0]"
S3BQ27A2,"[-2.0, -3.0, 10000.0, 30000.0, 50000.0, 145000.0, 40000.0, 22617.14, 28000.0, 27000.0, 26000.0, -5.0, 35000.0, 31000.0, 45000.0, 60000.0, 31720.0, 1800.0, 32000.0, 22000.0, 65000.0, 29000.0, 28892.75, 26500.0, 25000.0, 34000.0, 44000.0, 37000.0, 49000.0, 23990.0, 48000.0, 62000.0, 18000.0, 39000.0, 19000.0, 34400.0, 33000.0, 15000.0, 31200.0, 13900000.0, 26700.0, 55000.0, 124800.0, 37621.0, 12000.0, 20500.0, 25920.0, 38000.0, 43000.0, 28755.0, 24000.0, 36000.0, 37800.0, 79660.05, 21742.0, 23000.0, 20000.0]"
S3BQ27A3,"[-2.0, 5.0, 1.0, 3.0, -5.0, -3.0, 2.0, 0.0, 2700.0, 29.0, 200.0, 100.0, 0.6, 22.0, 9.0, 6.0, 0.5, 0.2, 4.0, 19.0, 7.0, 2.5, 10.0, 20.0]"
S3BQ27B1,"[-2.0, -3.0, 0.4, 6.0, 5.0, 3.0, 0.0, 80.0, -5.0, 4.0, 6.5, 1.0, 14.0, 2.0, 10.0, 12.0, 100.0, 13.5, 1.2, 7.0, 26.0, 8.0, 27.6, 38.0, 23.0, 1.5, 60.0, 30.0, 101.0, 2.5]"
S3BQ27B2,"[-2.0, -3.0, 50000.0, 30000.0, 42000.0, 45000.0, -5.0, 36000.0, 0.0, 33000.0, 34507.0, 32000.0, 20000.0, 34056.0, 27000.0, 61000.0, 28000.0, -6.0, 22000.0, 43000.0, 23000.0, 39000.0, 34000.0, 35000.0, 6000.0, 40000.0, 29000.0, 21850.0, 65000.0, 25000.0, 38000.0, 36243.0, 37000.0, 30722.11, 46000.0, 32094.0, 24000.0]"
S3BQ27B3,"[-2, -3, 3, -5, 2, 0, 4, 1, 6]"
S3BQ27C1,"[-2.0, -3.0, 3.0, 1.0, 12.0, 3.2, 0.0, -5.0, 2.0, 14.0, 3.5, 4.0, 20.0, 8.0, 5.0, 9.0, 6.0, 48.0, 1.5, 10.0, 170.0, 30.0]"
S3BQ27C2,"[-2.0, -3.0, 30000.0, 25000.0, 3000.0, -5.0, 0.0, 26000.0, 75000.0, 31720.0, 45000.0, 65000.0, 27000.0, 28000.0, 31734.0, 24000.0, 15000.0, 35000.0, 37000.0, 70000.0, 40000.0, 32000.0, 36000.0, 29000.0, 40629.0, 23000.0, 29003.19, 20065.0, 22000.0, 34000.0, 20000.0]"
S3BQ27C3,"[-2, -3, 3, -5, 1, 0, 25, 5, 2]"
S3BQ28A,"[-2.0, 3.0, 0.0, 4.0, 2.0, 1.0, 80.0, 36.0, 5.0, 10.0, -3.0, 6.0, 3.5, 8.0, 0.3, 14.0, 1.5, 12.0, 9.0, 1.75, -5.0, 7.0, 0.15, 15.0, 64.0]"
S3BQ28B,"[-2.0, 6.0, 0.0, 5.0, 3.0, -3.0, 8.0, 1.0, 2.0, 4.0, 10.0, 7.0, 0.5, 12.0, 18.0, -5.0, 15.0, 48.0]"
S3BQ29A,"[1, 2, 3, -3, -5]"
S3BQ29B,"[1, 2, 3, -3, -5]"
S3BQ30A1,"[0, 2, 7, 1, 6, -3, 5, 4, 30, 50, 10, 3, -2, 113, -5, 8, 53, 20, 300, 12, 80, 15, 9]"
S3BQ30A2,"[-5, 10, 4, -3, 20, 14, 0, 1, 3, 7, 6, 16, 24, -2, 2, 15, 8, 5, 21, 40, 30]"
S3BQ30B1,"[0, 3, 4, -3, 8, 2, -5, 1, -2, 18, 20, 10, 40, 75]"
S3BQ30B2,"[-5, 4, 10, -3, 0, 38, 1, 40, 5, -2, 2, 3, 15, 6, 120]"
S3BQ31A,"[-2, 5, 3, 1, 4, 2, -3, -5]"
S3BQ31B,"[-2, 4, 5, 2, 3, -3, 1, -5]"
S3BQ31C,"[-2, 2, 1, 3, 5, 4, -3, -5]"
S3BQ31D,"[-2, 2, 5, 4, 1, 3, -3, -5]"
S3BQ31E,"[-2, 1, 2, -3, 3, 4, -5, 0, 5]"
S3BQ31F,"[-2, 1, -3, 5, 2, -5, 4, 9]"
S3BQ31G,"[-2, 1, -3, 5, 2, 3, 4, -5, 9]"
S3BQ31H,"[-2, 1, 5, 2, -3, 4, 3, -5, 9]"
S3BQ31I,"[-2, 5, -3, 4, 2, 3, 1, -5]"
S3BQ31J,"[-2, 2, -3, 5, 4, 1, 3, -5]"
S3BQ32A,"[-2, 4, 3, 2, 1, -3, 5, -5]"
S3BQ32B,"[-2, 4, 5, 3, 1, -3, 2, -5]"
S3BQ32C,"[-2, 4, 3, 2, -3, 1, 5, -5]"
S3BQ32D,"[-2, 4, 2, 3, 1, -3, 5, -5]"
S3BQ32E,"[-2, 4, 3, 2, 1, -3, 5, -5]"
S3BQ32F,"[-2, 3, 2, 4, 1, -3, 5, -5]"
S3BQ32G,"[-2, 1, -3, 2, 4, -5, 3, 5, 8]"
S3BQ32H,"[-2, 3, 2, 1, -3, 4, 5, -5]"
S3BQ32I,"[-2, 3, 2, 1, -3, 5, 4, -5]"
S3BQ33A,"[-2, 4, 1, 5, -3, 2, 3, -5]"
S3BQ33B,"[-2, 1, 3, 4, -3, 2, 5, -5]"
S3BQ33C,"[-2, 1, -3, 4, 2, 3, 5, -5]"
S3BQ33D,"[-2, 1, -3, 4, 5, 3, 2, -5]"
S3BQ33E,"[-2, 4, 2, 1, -3, 3, 5, -5]"
S3BQ33F,"[-2, 4, 1, -3, 2, 3, 5, -5]"
S3BQ33G,"[-2, 1, 4, 5, -3, 2, 3, -5, 9]"
S3BQ33H,"[-2, 2, 1, -3, -5, 4, 3, 5]"
S3BQ33HO,"['-2', 'SOCRATES', ' ', '-3', '-5', 'SI PRE-SENTENCE REPORTS', 'LEVEL OF SERVICES INVENTORY REVISED', 'ACDI', 'POSIT ADOLESCENT', 'VRICA-SACA', 'MAYO CLINIC ALCOHOLISM TEST AM I AN ADDICT', 'ACCURATE ASSESSMENT', 'TOP', 'JASAE', 'PCPC', 'POSIT', 'ALCOHOL USE PROFILE', 'MUI', 'URINE DRUG SCREENS  SUBST ABUSE ASSESSMENTS FOR COMMUNITY POPULATION - USED DSM IV - USED FOR', 'DEQ', 'MINI MENTAL STATUS EXAM', 'JOHNS HOPKINS 20 QUESTIONS', 'SACA', 'ASHY PPC 11', 'ASUS', 'TREATMENT READINESS SCALE', 'PADDI JASAE SOCRATES', 'PPC-2R', 'CAFRAS', '1', 'ADULT SUBSTANCE USE DRIVING SUCCESS']"
S3BQ33I,"[-2, 3, 5, 1, 2, 4, -3, -5]"
S3BQ33J,"[-2, 5, 2, 1, 3, -3, 4, -5]"
S3BQ33K,"[-2, 5, 3, 1, 2, -3, 4, -5]"
S3BQ33L,"[-2, 5, 3, 1, -3, 2, 4, -5]"
S3BQ33M,"[-2, 5, -3, 1, -5, 4, 2, 3]"
S3BQ33MO,"['-2', '-3', 'ZUNG DEPRESSION SCALE', '-5', ' ', 'BDAP ASSESSMENT', 'AIMS TEST', 'YOQ', 'WECHSLER INSTRUMENTS', 'TOP', 'REFER TO MH UNIT', 'TNA TREATMENT NEEDS ASSESSMENT', 'CCAR', 'JESNESS', 'SAVRY', 'MENTAL HEALTH SCREENING TOOL - MINKOFF', 'MCMI', 'LOCAL M H FORM', 'GAF', 'ANXIETY ANGER', 'MACI', 'MINI', 'CAI', 'HSL N', 'PADDI', 'BSAP', 'REYNOLDS ADOLESCENT DEPRESSION SCALE']"
S3BQ33N,"[-2, 5, -3, 4, 1, -5, 2, 3]"
S3BQ33NO,"['-2', '-3', '-5', ' ', 'SARA', 'FAMILY SIG O QUESTIONNAIRE']"
S3BQ33O,"[-2, 5, -3, 3, 1, 2, 4, -5]"
S3BQ33P,"[-2, 5, -3, 2, 1, 3, 4, -5]"
S3BQ33Q,"[-2, 5, -3, 1, -5, 4, 3, 2]"
S3BQ33QO,"['-2', '-3', '-5', ' ', 'CASE MANAGEMENT TOOL', 'TOP', 'TEXAS CHRISTIAN', 'PACT', 'PCPC', 'STRESS TOOL', 'URICA', 'SNAP', 'CAI', 'EG9 (IQ TEST)', '14 COMPETENCY EVAL']"
S3BQ33R,"[' ', '4']"
S3BQ33S,"[' ', '4', '3']"
S3BQ33T,"[' ', '5', '4', '2']"
S3BQ33U,"[' ', '2', '4']"
S3BQ33V,"[' ', '4']"
S3BQ33W,"[' ', '2']"
S3BQ33X,"[' ', '5', '4', '3']"
S3BQ34,"[-2, 4, 5, 1, 2, 6, -3, 3, -5]"
S3BQ35A,"[-2, -3, 1, 0]"
