col_names,unique_values
S3BQ35B,"['-2', '-3', ' ', 'NONE', 'LIVING FREE EDUCATION MANUAL', 'COMPREHENSIVE TREATMENT PLAN 90 DAY REVIEW', 'COGNITIVE THINKING AND PROBLEM SOLVING  THINKING FOR A CHANGE', 'CANNOT READ', 'DV TREATMENT PROGRAM', 'RIGHT STEP RECOVERY WORKBOOK', 'AOD ED 12 STEP RELAPSE PREVENTION AFTER CARE GROUP THERAPY', 'TCU CURRICULUM', 'PCPC LEVELS OF CARE', 'NEW DIRECTIONS', 'OFFENDER MANAGEMENT PROGRAM', 'ALIVIANE SOP', 'DRIVER ALCOHOL EDUCATION', 'NO NAME', 'COGNITIVE BEHAVIORAL THERAPY', nan, 'PROGRAM PLAN', 'VARIES DEPENDING ON PROGRAM', 'SHOCK MANUAL WILLARD DTC CURRICULUM', 'STATE ALCOHOL SUBSTANCE CURRICULUM', 'ASAT MANUAL', 'PROGRAM OPERATIONS MANUAL', 'LESSON PLANS/TREATMENT PLANS', 'SSIC STRATEGIES FOR SELF IMPROVEMENT AND CHANGE', 'TREATMENT PLAN', 'GENDER SPECIFIC CURRICULUM', 'TRUTHOUGHT, LIVING IN BALANCE, PATHWAY TO CHANGE', 'THE CHANGE COMPANIES INTERACTIVE JOURNALING', 'MCPC', 'ADOLESCENT RECOVERY PROGRAM', 'COGNITIVE RESTRUCTURING', 'HOLISTIC COGNITIVE APPROACH', 'NEW FREEDOM', 'CTC PROGRAM', 'HOME MADE', 'SPECIFIC TITLE', 'ADOLESCENT CHEMICAL DEP CORE INTERVENTION PROGRAM', 'A NEW DIRECTION', 'TASC CURRICULUM', 'WE HAVE OUR OWN', 'IN-HOUSE', 'SAME HAZELDEN GORSKY', 'HAZELDEN', 'AGENCY POLICY', 'HAZELDEN SUBSTANCE ABUSE CURRICULUM FOR OFFENDERS', 'GROUP TREATMENT FOR SUBSTANCE ABUSE STAGES OF CHANGE VELASQUEZ', 'ADDICTIONS TREATMENT UNIT TURNING POINT', 'NO NAME - GROUPS NOT TOTALLY MANUALIZED BUT CURRICULUM FOR EACH GROUP HAS BEEN DEVELOPED', 'LIVING IN BALANCE', 'WHOLE VISION', 'CORRECTIONS CURRICULUM', 'TREATMENT PLANNING', 'HAZELTON NEW DIRECTIONS', 'COGNITIVE PREVENTION MATTER / RELAPSE PREVENTION /', 'ASAT PROGRAM OPERATION MANUAL', 'OUTPATIENT TREATMENT', 'HAZELTON RSAT', 'HAZELTON', 'CORRECTIONAL RECOVERY ACADEMY', 'CHANGE', 'COMPREHENSIVE CASE MANAGEMENT SYSTEM CCMS', 'SSIC', 'COGNITIVE', 'TYC CD EDUCATION MANUAL', 'FEDERAL BOP CURRICULUM', '7 CHALLENGES', ""REBT, SEEKING SAFETY, WOMEN'S JOURNAL, ROADMAP TO CHANGE"", 'RESTART OUTPATIENT CURRICULUM AND COMPETENCIES', 'MAP TP FOR INDIVIDUAL', 'OFFENDER TX GRP RECOVERY KEYS', 'THERAPEUTIC COMMUNITY', 'IOP TRACT  PRIMARY CARE TRACT', 'USE COMBO OF SEVERAL', 'COGNITIVE INTERVENTION A PRG FOR OFFENDERS', '12 STEP BASED TX', 'NO SPECIFIC NAME - CLINICAL SUPERVISORS TEACH COGNITIVE BEHAVIOR THERAPY APPROACH TO STAFF', 'MANY DIFFERENT CURRICULUM ARE USED', 'VARIED', 'HAZELTON AND NEW FREEDOM', 'RE-SOCIALIZATION', 'SSIC - FOR SOME', 'RECOVERY EDUCATION LIFE SKILLS', 'PROTOCOL-STATE LIC REQUIREMENTS', '2ND STEP', 'PATHWAYS TO EXCHANGE', 'GATEWAY FOUNDATION', 'MRT MORAL RECONATION THERAPY AND STAYING QUIT', '12 STEP', 'COGNITIVE THINKING ERRORS  SAME NOW CRUTCH', 'PENNSYLVANIA DOC AOD POLICY', '7 4 1 SUBSTANCE ABUSE MANUAL', '-5', 'ISP', 'HAZELDEN NEW DIRECTIONS', 'COGNITIVE BEHAVIORAL', 'TREATMENT REVIEW EVERY 300 AXS', 'DUI DRIVER ALCOHOL EDUCATION / DUI OFFENDER AFTERCARE']"
S3BQ35C,"['-2', '-3', '1', ' ', '0']"
S3BQ35D,"['-2', '-3', '0', ' ', '1']"
S3BQ35E,"['-2', '0', '1', '-3', ' ']"
S3BQ36A,"[-2, 5, -3, 3, 1, 4, 2, -5]"
S3BQ36B,"[-2, 1, 5, -3, 3, 4, 2, -5]"
S3BQ36C,"[-2, 1, -3, 3, 2, 4, -5, 5]"
S3BQ36D,"[-2, 1, 4, -3, 3, 5, 2, -5]"
S3BQ36E,"[-2, 1, 5, -3, 3, 4, 2, -5]"
S3BQ36F,"[-2, 1, 2, -3, 3, 4, 5, -5]"
S3BQ36G,"[-2, 1, -3, 3, 4, 2, 5, -5]"
S3BQ36H,"[-2, -3, 1, 3, 4, 2, -5, 5]"
S3BQ36HO,"['-2', '-3', 'CRIMINAL JUSTICE', 'DRUG FAMILY COURT', '-5', 'CLINICAL SUPERVISOR', 'OTHER INTERESTED PARTIES IF CONFID FRM SIGNED AND NEED INDICATED', 'MENTAL HEALTH STAFF', 'EACA CASE ASSIGNED TO PRIMARY TX STAFF', 'TREATMENT TEAM', 'PHYSICIAN, CLINICAL NURSE SPECIALIST', 'MULTIDISCIPLINARY TREATMENT TEAM', 'MDOC', 'UNIT TEAM', 'EDUCATION STAFF', 'MULTI DISCIPLINARY TEAM', 'SYCC SENIOR YOUTH CORRECTIONAL COUNSELING', 'SHIFT SUPERVISORS PROBLEM RETARTED', 'CLINICAL SUPERVISOR AND AFTERCARE CASEWORKERS', 'JUDGES', 'PROGRAM MANAGER AND FLOOR COUNSELOR']"
S3BQ37A,"[1, 0, -3]"
S3BQ37_1,"['0', '1', ' ', '-3']"
S3BQ37_2,"['0', '1', ' ', '-3']"
S3BQ37_3,"['0', '1', ' ', '-3']"
S3BQ37_4,"['1', '0', ' ', '-3', '4']"
S3BQ37_5,"['0', '1', ' ', '-3']"
S3BQ37_6,"['0', '1', ' ', '-3']"
S3BQ37_7,"['0', ' ', '-3', '1']"
S3BQ37O,"[' ', 'ORAL SWAB SENT TO OUTSIDE LAB', 'ORAL FLUID TESTING', 'INSTANT TESTING', 'BREATHALYZER', 'RAPID TOXICOLOGY SCREENS THAT INDICATE PRESENCE OF DRUG NOT QUANTITATIVE', 'TEST STICKS', 'TESTING KITS USED ON PREMINS ALSO', 'RAPID ON SITE DRUG DETECTION', 'ORAL SWAB MONITORED', 'OTHER POINT OF SERVICE TESTS', 'ETHYL GLUCOMIDE', 'BREATH ALOCHOL TESTING ON SITE']"
S3BQ38A,"[-3, 3, 1, 4, 5, 2, -2, -5]"
S3BQ38B,"[5, 4, -3, 1, 3, 2, -2, -5]"
S3BQ38C,"[5, 4, 2, -3, 1, 3, -2, -5]"
S3BQ38D,"[-3, 2, 4, 5, 3, 1, -2, -5]"
S3BQ38E,"[-3, 1, 5, 2, 4, 3, -5, -2]"
S3BQ38EO,"['-3', 'CLINICALLY INDICATED', 'CANNOT READ', 'IF THEY ADMIT USE', 'UPON ENTERING PROGRAM', 'AT EVALUATIONS', ' ', '-5', 'AT CLIENT REQUEST OR FAMILY', 'PROG HAVE DIFF TESTING REGIMENS IE DRUG COURTS ETC', 'NONE', 'TX TEAM/SECURITY RECOMMENDATION', '10 PERCENT WEEKLY', 'DRUG COURT DOES OWN TESTING', 'UPON ENTRANCE OR RETURN FROM HOME PASS', 'AT ADMISSIONS AND AWOL RETURN', 'NEW TO PROGRAM', 'AS PHYSICIAN ORDERS', 'MONTHLY', '2X MONTH, PROGRAM PEOPLE', 'TESTED AT ADMISSION AND AFTER OFF CAMPUS VISITS', 'MINIMALLY TESTED TWICE A MONTH', 'TESTED ON ADMISSION', 'VOLUNTARY DAILY REPORT', 'AT INTAKE', 'EVERY OTHER WEEK', 'AS THEY ENTER LEAVE THE PROGRAM', '-2', 'TESTED MONTHLY', 'MONTHLY 25 PERCENT', 'WHEN PLACED ON OUR UNITS', 'DEPENDS ON PRE-ASSESSMENT']"
S3BQ39_1,"[1, -3, 0]"
S3BQ39_2,"[1, 0, -3]"
S3BQ39_3,"[0, 1, -3]"
S3BQ39_4,"[1, 0, -3]"
S3BQ39_5,"[0, 1, -3]"
S3BQ39_6,"[0, -3, 1]"
S3BQ39_7,"[0, 1, -3]"
S3BQ39_8,"[0, 1, -3]"
S3BQ39_9,"[0, 1, -3]"
S3BQ39_10,"[0, 1, -3]"
S3BQ39_11,"[0, -3, 1]"
SBQ3911O,"[' ', '-3', 'TOBACCO EDUCATION', 'SEXUAL ABUSE', 'MISA DUAL DIAGNOSIS', 'D AND A EDUCATION AND TREATMENT', 'SUBSTANCE ABUSE', 'PSYCHOPARMACOLOGY', 'HIV EDUCATION PREVENTION', 'INPATIENT PROGRAM', 'DRUG TESTING', 'AFTER CARE', 'DOMESTIC VIOLENCE AND ANGER MANAGEMENT COUNSELING', 'EDUCATION', 'DOMESTIC VIOLENCE', 'AFTERCARE TRANSITION', 'EDUCATION RESTITUTION', 'OUTSIDE RESOURCES', 'TRANSITIONAL PLANNING', 'EDUCATION STAFF COUNSELING', 'JOB PLACEMENT', 'SUBSTANCE ABUSE COUNSELING', 'ADDICTION TREATMENT', 'D A COUNSELING', 'PARENT MANAGEMENT TRAINING', 'PSCHIATRIC', 'REFERRAL FOR METHADONE AND DETOX', 'AS NEEDED', 'EMPLOYMENT ASSIST', 'SA COUNSELING', 'TC', 'ALL WE OFFER IS NA AA AND GA', 'PSYCHIATRIC SVC', 'FOOD ASST', 'PSYCH NEEDS', 'THERAPEUTIC COMMUNITY', 'PERINATAL METHADONE RESIDENTIAL', 'GROUP THERAPY', 'TRANSPORTATION MEDICATION SERVICES AND AFTER CARE']"
S3BQ40A,"[-2, 5, 4, -3, 3, 2, 1]"
S3BQ40B,"[-2, 1, 2, 3, 4, 5, -3]"
S3BQ40C,"[-2, 1, 2, 3, 5, 4, -3, 9]"
S3BQ40D,"[-2, 1, 5, 3, 4, 2, -3]"
S3BQ40E,"[-2, 5, 4, 3, 2, -3, 1]"
S3BQ40F,"[-2, 5, 3, 4, -3, 2, 1, 11]"
S3BQ40G,"[-2, 5, 2, 1, 3, 4, -3]"
S3BQ40H,"[-2, 5, 4, 2, 3, -3, 1]"
S3BQ40I,"[-2, 4, 5, 2, 1, 3, -3]"
S3BQ40J,"[-2, 1, -3, 3, 5, 2, 4]"
S3BQ40K,"[-2, 4, 5, 2, 1, -3, 3]"
S3BQ40L,"[-2, 4, -3, 2, 1, 5, 3]"
S3BQ40M,"[-2, 2, 5, 1, 3, 4, -3]"
S3BQ40N,"[-2, -3, 1, 5, -5, 2, 4]"
S3BQ40NO,"['-2', '-3', ' ', 'MONTHLY & QUARTERLY EVALUATIONS', '-5', 'BOOT CAMP CONTEXT', 'ART THERAPY', 'EDUCATION WORKSHOPS', 'CLIENT EDUCATION', 'SAND TRAY  ART THERAPY', 'ART AND DRAMA THERAPY AND ACUPUNCTURE', 'SAMSHA EFFECTIVE ADOLESCENT TREATMENT GRANT']"
S3BQ41A,"[-2, 4, 5, 2, -3, 3, 1, -5]"
S3BQ41B,"[-2, 3, 4, 5, 2, 1, -3, -5]"
S3BQ41C,"[-2, 4, 5, 3, 2, -3, 1, -5]"
S3BQ41D,"[-2, 3, 2, 4, 5, -3, 1, -5]"
S3BQ41E,"[-2, 3, 5, 1, 4, 2, -3, -5]"
S3BQ41F,"[-2, 4, 5, -3, 3, 2, -5]"
S3BQ41G,"[-2, 4, 3, 5, 2, -3, 1, -5]"
S3BQ41H,"[-2, 4, 3, 5, -3, 2, -5]"
S3BQ41I,"[-2, 4, 3, 5, -3, 2, -5, 1]"
S3BQ41J,"[-2, 4, 5, 3, -3, 2, -5, 1]"
S3BQ41K,"[-2, 3, 4, 5, 1, 2, -3, -5]"
S3BQ41L,"[-2, 3, 4, 5, 1, 2, -3, -5]"
S3BQ41M,"[-2, 3, 4, 5, 1, 2, -3, -5]"
S3BQ41N,"[-2, 3, 4, 5, 1, 2, -3, -5]"
S3BQ41O,"[-2, 3, 4, 5, 2, 1, -3, -5]"
s3bq41tc,"[' ', '3.4', '4.4', '4.2', '3.8', '3', '5', '3.6', '2.8', '4', '4.6', '2.4', '4.8', '3.2', '2.2', '2', '2.75', '2.6', '3.5', '3.25', '3.75']"
s3bq41cbt,"[' ', '4', '3.4', '5', '4.8', '3.2', '4.4', '3.8', '3.6', '4.6', '4.2', '3', '2.6', '2.8', '4.5', '2.2']"
s3bq41step,"[' ', '3', '4', '5', '3.6', '4.2', '1', '4.8', '3.4', '2.4', '4.6', '3.8', '3.2', '2.6', '4.4', '2', '3.25', '2.8', '1.8']"
s3bq41all,"[' ', '3.46666666666667', '3.6', '4.8', '4.2', '3.73333333333333', '2.8', '4.53333333333333', '5', '4.86666666666667', '4.46666666666667', '3.86666666666667', '4.33333333333333', '4.06666666666667', '3.83333333333333', '4', '3.92857142857143', '3.93333333333333', '4.66666666666667', '3.33333333333333', '3.71428571428571', '3.8', '3.4', '4.13333333333333', '3.2', '4.73333333333333', '4.6', '4.26666666666667', '3.53333333333333', '2.86666666666667', '3.64285714285714', '3.06666666666667', '3.35714285714286', '3.26666666666667', '3.66666666666667', '3', '3.85714285714286', '4.07142857142857', '3.13333333333333', '3.90909090909091', '4.4', '3.78571428571429', '2.6', '4.81818181818182', '2.93333333333333', '4.42857142857143', '2.2', '4.5']"
S3BQ42,"[-2, 3, -3, 1, 4, 2, 5, 6]"
S3BQ43A,"[-2, 4, 5, -3, 2, 1, 3]"
S3BQ43B,"[-2, 1, 5, 4, 3, -3, 2]"
S3BQ43C,"[-2, 4, 3, 1, 2, -3, 5]"
S3BQ43D,"[-2, 1, 5, 4, 3, 2, -3, 16, 15, -5]"
S3BQ44,"[2, 1, 9, -3, -5, 3, 4, 5, 6, 7, -2]"
S3BQ45,"[2, 3, 1, 6, -3, 4, 5, -2, -5]"
S3BQ46A,"[2, 1, -5, 5, -3, 3, 4]"
S3BQ46B,"[2, 4, -5, 1, -3, 3, 5]"
S3BQ46C,"[1, 2, 4, -5, -3, 3]"
S3BQ46D,"[2, 4, -3, -5, 1, 3, 5]"
S3BQ46E,"[2, 4, -5, 1, 3, -3, 5]"
S3BQ46F,"[2, 4, 3, -5, -3, 1, 5]"
S3BQ46G,"[2, 4, -5, 3, 1, -3, 5]"
S3BQ46H,"[1, 3, 2, -5, -3, 4]"
S3BQ46I,"[1, 3, 2, -5, -3, 4]"
S3BQ46J,"[2, 3, 4, 1, -5, -2, -3]"
S3BQ46K,"[1, 4, 2, -5, 3, -3, -2]"
S3BQ46L,"[-3, 1, -5, 2, 4]"
S3BQ46LO,"['-3', '-5', ' ', 'MEDICAL REASONS', 'AMA', 'SELF ELIMINATE', 'VOLUNTARY WITHDRAWAL', 'TIME SERVED']"
S3BQ47A,"[6, 4, 5, -5, 1, -3, 2, 8, 3, -2]"
S3BQ47B,"[6, 4, 5, 3, -5, 1, 2, -3, -2]"
S3BQ47C,"[6, 5, 3, -5, 1, 2, -3, 4, -2]"
S3BQ47D,"[6, 5, 2, -5, 1, -3, 4, 3, -2, 7]"
S3BQ47E,"[1, 6, 2, 5, -5, -3, 4, 3, -2]"
S3BQ47F,"[1, 4, 3, 2, -5, -3, 5, 6, -2]"
S3BQ47G,"[1, 6, 4, 2, -5, -3, 3, 5, -2]"
S3BQ48A,"[1, 4, 5, 3, 2, -3]"
S3BQ48B,"[1, 4, 5, 2, 3, -3]"
S3BQ48C,"[1, 4, 5, 3, 2, -3, 6, -5]"
S3BQ48D,"[5, 3, 4, 1, 2, -3, -5]"
S3BQ48E,"[1, 4, 5, 2, -3, 3, 6, 13]"
S3BQ48F,"[1, 4, 5, 2, -3, 3]"
S3BQ48G,"[1, 4, 5, 2, 3, -3]"
S3BQ48H,"[1, 3, 5, -3, 4, 2]"
S3BQ48I,"[1, 2, 5, 4, -3, 3]"
S3BQ48J,"[1, 2, 3, 4, -3, 5, 12]"
S3BQ48K,"[1, 3, 5, 4, 2, -3]"
S3BQ48L,"[1, 2, 4, 3, -3, 5]"
S3BQ48M,"[1, 2, 5, 4, 3, -3]"
S3BQ48N,"[-3, 1, 5, -5, 2, 3, 4]"
S3BQ48NO,"['-3', 'ADULT PROBATION', '-5', ' ', 'JOB CORPS', 'HALF WAY HOUSING PROGRAMS', 'CURRENTLY THE P O HDLE ANY RFLS TO THE CMMITY THE TX UNIT DOES NOT DEAL WITH ANY DSCHGE PLNNG', 'PROBATION', 'ON-GOING AFTERCARE SUPPORT GROUP AT THE FACILITY']"
s3bq48cj,"['1', '4', '4.8', '5', '4.2', '2.6', '3.4', '3', ' ', '2.4', '2.2', '2.8', '1.2', '3.6', '1.8', '4.75', '3.2', '2', '4.4', '1.6', '1.4', '3.8', '2.5', '2.75', '4.5', '2.7', '1.5']"
s3bq48non,"['1', '2.57142857142857', '3.71428571428571', '4.28571428571429', '4.14285714285714', '2', ' ', '1.42857142857143', '1.28571428571429', '3.28571428571429', '3', '2.28571428571429', '2.14285714285714', '2.85714285714286', '1.85714285714286', '2.42857142857143', '1.57142857142857', '3.14285714285714', '1.71428571428571', '1.14285714285714', '2.71428571428571', '3.85714285714286', '3.57142857142857', '3.42857142857143', '4', '2.66666666666667', '4.07142857142857']"
s3bq48prg,"['1', '3.5', '5', '2.5', '3', ' ', '4', '1.5', '2', '4.5']"
s3bq48com,"['1', '2.25', '4.25', '3.75', '1.25', '2.5', ' ', '2', '1.5', '3.5', '3.25', '1.75', '2.75', '2.66666666666667', '3', '2.33333333333333', '4', '3.625']"
S3BQ49A1,"[0, -3, 1, -5]"
S3BQ49A2,"[1, -3, 0, -5]"
