col_names,unique_values
S3BQ49A3,"[1, -3, 0, -5]"
S3BQ49B1,"[0, -3, 1, -5, -2]"
S3BQ49B2,"[1, -3, 0, -5, -2]"
S3BQ49B3,"[0, -3, 1, -5, -2]"
S3BQ49C1,"[0, -3, 1, -5, -2]"
S3BQ49C2,"[1, -3, 0, -5, -2]"
S3BQ49C3,"[0, -3, 1, -5, -2]"
S3BQ49D1,"[0, -3, 1, -5, -2]"
S3BQ49D2,"[1, -3, 0, -5, -2]"
S3BQ49D3,"[0, -3, 1, -5, -2]"
S3BQ49E1,"[0, -3, 1, -5, -2]"
S3BQ49E2,"[0, -3, 1, -5, -2]"
S3BQ49E3,"[0, -3, 1, -5, -2]"
S3BQ49F1,"['0', '-3', '1', '-5', '-2', ' ']"
S3BQ49F2,"['0', '-3', '1', '-5', '-2', ' ']"
S3BQ49F3,"[0, -3, 1, -5, -2]"
S3BQ49G1,"[0, -3, 1, -5, -2]"
S3BQ49G2,"[1, -3, 0, -5, -2]"
S3BQ49G3,"[0, -3, 1, -5, -2]"
S3BQ49H1,"[0, -3, 1, -5, -2]"
S3BQ49H2,"[0, -3, 1, -5, -2]"
S3BQ49H3,"[0, -3, 1, -5, -2]"
S3BQ49I1,"[0, -3, 1, -5, -2]"
S3BQ49I2,"[1, -3, 0, -5, -2]"
S3BQ49I3,"[0, -3, 1, -5, -2]"
S3BQ49J1,"[0, -3, 1, -5, -2]"
S3BQ49J2,"[1, -3, 0, -5, -2]"
S3BQ49J3,"[0, -3, 1, -5, -2]"
S3BQ49K1,"[0, -3, 1, -5, -2]"
S3BQ49K2,"[1, -3, 0, -5, -2]"
S3BQ49K3,"[0, -3, 1, -5, -2]"
S3BQ49L1,"[0, -3, 1, -5, -2]"
S3BQ49L2,"[1, -3, 0, -5, -2]"
S3BQ49L3,"[0, -3, 1, -5, -2]"
missing49,"['0', '1', ' ']"
notapplicable49,"['0', ' ', '1']"
s3bq49judicial,"['0', ' ', '2', '3', '12', '6', '7', '1', '4', '5', '9', '8', '10']"
s3bq49comm,"['9', ' ', '3', '0', '7', '2', '6', '12', '11', '1', '5', '8', '4', '10']"
s3bq49commtx,"['1', ' ', '0', '3', '2', '6', '7', '4', '9', '5', '11', '12', '8']"
s3bq49all,"['10', ' ', '5', '3', '22', '2', '16', '6', '12', '13', '14', '7', '8', '1', '18', '11', '21', '23', '24', '4', '9', '17', '15', '19', '27', '20']"
s3bq49as,"['2', ' ', '0', '3', '1', '6']"
s3bq49bs,"['1', ' ', '0', '2', '3']"
s3bq49cs,"['1', ' ', '0', '2', '3']"
s3bq49ds,"['1', ' ', '0', '3', '2']"
s3bq49es,"['0', ' ', '2', '1', '3']"
s3bq49fs,"['0', ' ', '1', '2']"
s3bq49gs,"['1', ' ', '2', '0', '3']"
s3bq49hs,"['0', ' ', '1', '2']"
s3bq49is,"['1', ' ', '0', '2', '3']"
s3bq49js,"['1', ' ', '0', '2', '3']"
s3bq49ks,"['1', ' ', '0', '2', '3']"
s3bq49ls,"['1', ' ', '0', '2', '3']"
S3BQ50A1,"[10, 9, -3, 8, 4, 7, 5, 1, 3, 6, 2]"
S3BQ50A2,"[10, 8, -3, 9, 1, 4, 6, 7, 5]"
S3BQ51A,"[3, 4, -5, 5, 2, -3, 1]"
S3BQ51B,"[2, 3, -5, 5, 4, -3, 1]"
S3BQ51C,"[3, -5, 4, 5, -3, 2, 1]"
S3BQ51D,"[2, 4, 3, -5, 5, 1, -3]"
S3BQ51E,"[3, 4, -5, 5, 2, -3]"
S3BQ51F,"[3, 2, -5, 4, 5, 10, -3, 1]"
S3BQ51G,"[3, 2, -5, 5, 1, -3, 4]"
S3BQ51H,"[3, 2, -5, 1, 4, 5, -3]"
S3BQ51I,"[3, 2, -5, 5, 4, 1, -3, -2]"
S3BQ51J,"[3, 4, -5, 2, 5, 1, -3]"
S3BQ52A,"[3, 2, 1, 4, -3, 5]"
S3BQ52B,"[5, 4, 1, -3, 2, 3]"
S3BQ52C,"[4, 2, 3, 1, -3, 5]"
S3BQ52D,"[3, 2, 1, -3, 4, 5]"
S3BQ52E,"[3, 2, 1, 4, -3]"
S3BQ52F,"[4, 5, -3, 1, 2]"
S3BQ52G,"[4, 5, -3, 1, 3]"
S3BQ52H,"[3, 2, 1, -3, 4]"
S3BQ52I,"[4, 5, -3, 1, 2, 3]"
S3BQ52J,"[3, 2, 5, 1, -3, 4]"
S3BQ52K,"[3, 2, 1, -3, 5, 4]"
S3BQ52L,"[3, 2, 1, 4, -3, 5]"
s3bq52f1,"['3.125', '2', '2.125', '1.25', '1.75', '1', ' ', '1.125', '2.25', '2.375', '3.25', '2.14285714285714', '1.625', '2.875', '3.5', '2.625', '2.5', '1.375', '1.5', '3', '2.75', '1.875', '3.625', '3.75', '1.85714285714286']"
s3bq52f2,"['4.25', '5', '4.75', ' ', '2.75', '4', '4.5', '2', '3.75', '4.33333333333333', '3.5', '3.33333333333333']"
s3bq52det,"['3', '2', '1.33333333333333', '2.33333333333333', '1.66666666666667', '4', '1', ' ', '3.33333333333333', '4.66666666666667', '2.66666666666667', '3.66666666666667', '2.5']"
s3bq52in,"['3.33333333333333', '2', '2.33333333333333', '1.33333333333333', '1.66666666666667', '1', ' ', '2.66666666666667', '3', '4', '3.66666666666667']"
s3bq52ju,"['3', '2', '1.5', '1', ' ', '3.5', '2.5']"
s3bq52dr,"['3', '2', '2.5', '1.25', '1', '3.25', ' ', '1.33333333333333', '2.25', '2.75', '1.5', '3.5', '1.75', '4', '3.75']"
s3bq52cr,"['3.25', '2', '1.75', '2.25', '1.25', '1.5', '2.5', '3', '1', ' ', '2.33333333333333', '3.75', '2.75', '3.5', '3.33333333333333']"
s3bq52tr,"['3.5', '3', '3.08333333333333', '2.5', '2.75', '2.83333333333333', '2.33333333333333', ' ', '2.41666666666667', '3.16666666666667', '3.83333333333333', '2.81818181818182', '3.58333333333333', '3.75', '3.41666666666667', '2.66666666666667', '3.25', '2.58333333333333', '2.91666666666667', '3.33333333333333', '3.66666666666667', '4', '3.91666666666667', '2.25', '2.45454545454545', '2.72727272727273']"
S3BQ53A,"[5, 4, -3, 3, 2]"
S3BQ53B,"[5, 4, -3, 3, 2]"
S3BQ53C,"[2, 1, 5, 4, -3, 3]"
S3BQ53D,"[5, 3, 4, -3, 1, 2]"
S3BQ53E,"[3, 5, 4, -3, 1, 2]"
S3BQ53F,"[3, 1, 2, -3, 4, 5]"
S3BQ53G,"[3, 4, 5, 2, -3, 1]"
S3BQ53H,"[3, 5, 2, 4, -3, 1]"
S3BQ53I,"[3, 1, 2, 4, -3, 5]"
s3bq53com,"['3.77777777777778', '3.44444444444444', '5', '3.66666666666667', '4.22222222222222', '4.11111111111111', '4.77777777777778', '3.55555555555556', ' ', '4.44444444444444', '4', '4.66666666666667', '3.88888888888889', '4.55555555555556', '3.22222222222222', '3.33333333333333', '4.33333333333333', '4.88888888888889', '2.88888888888889', '3.11111111111111', '3.42857142857143', '1.77777777777778', '2.77777777777778', '3.875', '2.44444444444444', '2.22222222222222', '3', '1.88888888888889']"
S3BQ54A,"[3, 5, 4, -3, 2, 1]"
S3BQ54B,"[3, 5, 4, -3, 1, 2]"
S3BQ54C,"[3, 4, 5, -3, 1, 2]"
s3bq54val,"['3', '4.66666666666667', '4', '4.33333333333333', '3.33333333333333', '5', ' ', '3.66666666666667', '2.66666666666667', '1', '2.33333333333333', '2', '1.66666666666667']"
S3BQ55A,"[3, 2, 1, 4, -3, 5]"
S3BQ55B,"[3, 2, 1, -3, 4]"
S3BQ55C,"[2, 1, -3, 3, 4, 5]"
S3BQ55D,"[2, 1, 5, -3, 3, 4]"
S3BQ55E,"[2, 3, 1, 5, -3, 4]"
s3bq55cyn,"['2.4', '2.2', '1', '2', '2.6', '1.4', ' ', '1.8', '1.6', '2.8', '1.2', '4.2', '3', '4', '3.4', '3.6', '3.2', '1.5']"
S3BQ56A,"[3, 4, 2, -3, 5, 1, -5]"
S3BQ56B,"[3, 4, -3, 5, 2, 1, -5]"
S3BQ56C,"[3, 4, 2, 5, -3, 1, -5]"
S3BQ56D,"[3, 4, 5, 2, -3, 1, -5]"
S3BQ56E,"[3, 4, 5, 2, -3, 1, -5]"
S3BQ56F,"[2, 3, 5, 4, -3, -5, 1]"
S3BQ56G,"[3, 4, 5, -3, 2, 1, -5]"
S3BQ56H,"['2', '3', ' ', '1', '4', '5', '2.5']"
S3BQ56I,"['2', '3', ' ', '1', '4', '5', '2.5']"
S3BQ56J,"['4', '3', ' ', '2', '1', '5']"
S3BQ56K,"[3, 4, -3, 5, 2, -5, 1]"
S3BQ56L,"[3, 4, 2, 5, -3, -5, 1]"
S3BQ56M,"['3', '4', '1', '5', ' ', '2', '3.5']"
S3BQ56N,"[3, 4, 2, 5, -3, 1, -5]"
s3bq56tx,"['2.85714285714286', '3.35714285714286', '3.57142857142857', '3.64285714285714', '3.90909090909091', '2.64285714285714', '4.28571428571429', '3.78571428571429', ' ', '3.42857142857143', '4.85714285714286', '4.57142857142857', '4', '4.09090909090909', '4.5', '3.92857142857143', '3.14285714285714', '3.07142857142857', '4.71428571428571', '3.5', '2.78571428571429', '3.85714285714286', '4.07142857142857', '3.71428571428571', '4.35714285714286', '3.72727272727273', '2.07142857142857', '2.92857142857143', '3.27272727272727', '4.36363636363636', '4.14285714285714', '2.57142857142857', '4.78571428571429', '3.21428571428571', '2', '2.28571428571429', '1.42857142857143', '4.21428571428571', '5', '4.72727272727273', '4.31818181818182', '2.42857142857143', '4.18181818181818', '3.36363636363636', '2.71428571428571', '1.71428571428571', '2.35714285714286', '3.28571428571429', '3.81818181818182', '4.54545454545455']"
s3bq56qual,"['2.83333333333333', '3.33333333333333', '4', '3.66666666666667', '3.16666666666667', '4.66666666666667', '3.83333333333333', ' ', '4.33333333333333', '5', '4.83333333333333', '4.16666666666667', '3.5', '2.33333333333333', '1.66666666666667', '4.5', '2.66666666666667', '3', '2', '2.5', '1.33333333333333', '1.83333333333333', '2.16666666666667']"
s3bq56cor,"['2.66666666666667', '3', ' ', '2', '4', '4.33333333333333', '3.33333333333333', '1', '2.33333333333333', '3.66666666666667', '5', '1.66666666666667', '4.66666666666667', '1.33333333333333']"
s3bq56emp,"['3', '3.66666666666667', '4', '4.33333333333333', '1.66666666666667', '5', '3.33333333333333', ' ', '4.66666666666667', '2.66666666666667', '2', '2.33333333333333', '1.33333333333333', '4.16666666666667']"
S3BQ57A,"[2, -3, 3, 4, -5, 5, 1, -2]"
S3BQ57B,"[4, -3, 3, -5, 5, 2, -2]"
S3BQ57C,"[4, -3, 3, -5, 5, 2, 1, -2]"
S3BQ57D,"[4, -3, 3, -5, 1, 5, 2, -2]"
S3BQ57E,"['4', ' ', '3', '5', '2', '1']"
S3BQ57F,"[4, -3, 3, -5, 5, 2, 1, -2]"
S3BQ57G,"[4, -3, 3, -5, 5, 2, 1, -2]"
S3BQ57H,"[4, -3, 3, -5, 2, 5, 1, -2]"
S3BQ57I,"[4, -3, 3, -5, 2, 5, 1, -2]"
s3bq57emp,"['3', ' ', '4', '5', '3.5', '2.5', '4.5']"
s3bq57pos,"['4', ' ', '3.14285714285714', '3.28571428571429', '3.71428571428571', '2.85714285714286', '4.14285714285714', '3.85714285714286', '4.71428571428571', '4.85714285714286', '4.57142857142857', '3.42857142857143', '2.28571428571429', '3', '1.71428571428571', '4.28571428571429', '2.57142857142857', '2.71428571428571', '5', '3.57142857142857', '2.14285714285714', '3.83333333333333', '1.85714285714286']"
S3BQ58A,"['3', '4', '5', '-3', '2', '1', ' ', '-5']"
S3BQ58B,"[3, 5, 4, -3, 2, 1, -5]"
S3BQ58C,"[3, 4, 5, 2, -3, 1, -5]"
S3BQ58D,"['3', '5', '4', '2', ' ', '1', '2.5']"
S3BQ58E,"[3, 5, 4, 2, -3, 1, -5]"
s3bq58imp,"['3', '3.4', '5', '4', '3.8', '3.6', '2.6', ' ', '4.2', '3.75', '4.4', '4.8', '3.2', '2.8', '4.6', '2.4', '2.2', '1.2', '1.6', '2', '1.8', '3.1']"
S3BQ59A,"[3, -3, 4, 5, 2, -5, 1]"
S3BQ59B,"[3, -3, 4, 5, 2, -5, 1]"
S3BQ59C,"[3, 4, -3, 5, 2, -5, 1]"
S3BQ59D,"['3', '4', ' ', '2', '5', '2.5', '1']"
S3BQ59E,"[4, 3, 5, -3, 2, -5, 1]"
S3BQ59F,"[3, 5, 4, -3, 2, -5]"
S3BQ59G,"[3, 5, 4, -3, 2, -5]"
S3BQ59H,"[3, 5, 4, -3, 1, 2, -5]"
s3bq59int,"['3.125', '3.16666666666667', '4.5', '3.625', '3.375', '4.14285714285714', '4', ' ', '3.5', '5', '3.71428571428571', '4.28571428571429', '4.125', '3.5625', '3.85714285714286', '3.75', '3.875', '3.25', '2.375', '2.25', '4.875', '2.875', '4.25', '1.5', '3', '2', '2.75', '4.625', '2.125', '3.42857142857143', '4.375', '2.625', '1.875']"
S3BQ60A,"[1, 2, 5, 4, -3, 3, -5]"
S3BQ60B,"[1, 5, 2, 3, -3, 4, -5]"
S3BQ60C,"[1, 5, 2, -3, -5, 3, 4]"
S3BQ60D,"[1, 2, 5, 3, 4, -3, -5]"
S3BQ60E,"[1, 2, 5, 3, -3, 4, -5]"
S3BQ60F,"[1, 2, 5, 3, -3, 4, -5]"
S3BQ60G,"[1, 5, 2, 3, 4, -3, -5]"
S3BQ60H,"[1, 5, -3, 2, 4, 3, -5]"
s3bq60res,"['1', '1.5', '5', '2.375', '2', '1.875', '3.25', ' ', '2.75', '1.625', '1.75', '3.75', '1.25', '1.375', '2.125', '3.875', '3.125', '3.5', '2.25', '4.25', '2.5', '2.625', '3.375', '4.125', '1.125', '3.625', '4.625', '2.875', '3']"
S4Only,[' ']
Q20B_log,"['5.24702407216049', '4.28358656186063', '4.44265125649032', '3.17805383034795', '5.99146454710798', '0', '4.0943445622221', '2.83321334405622', '3.91202300542815', '5.01063529409626', '6.40025744530882', '3.40119738166216', '3.73766961828337', '6.40687998606931', ' ', '4.00733318523247', '3.2188758248682', '2.30258509299405', '5.7037824746562', '4.70048036579242', '4.60517018598809', '2.70805020110221', '3.46573590279973', '5.29831736654804', '4.38202663467388', '2.99573227355399', '3.68887945411394', '3.55534806148941', '6.50876913697168', '6.46614472423762', '6.16331480403464', '1.94591014905531', '3.29583686600433', '7.17011954344963', '6.80239476332431', '4.78749174278205', '4.77068462446567', '1.09861228866811', '1.6094379124341', '2.484906649788', '4.71849887129509', '5.54517744447956', '5.61677109766657', '1.79175946922805', '2.19722457733622', '3.58351893845611', '2.07944154167984', '4.18965474202643', '4.66343909411207', '5.54126354515843', '3.36729582998647', '5.52146091786225', '4.24849524204936', '3.80666248977032', '5.16478597392351', '3.78418963391826', '4.56434819146784', '6.62007320653036', '3.3322045101752', '5.48063892334199', '4.68213122712422', '3.13549421592915', '6.10924758276437', '4.31748811353631', '4.35670882668959', '4.969813299576', '5.41610040220442', '4.21950770517611', '5.76832099579377', '3.49650756146648', '6.25190388316589', '5.07517381523383', '6.40522845803084', '6.21460809842219', '6.26339826259162', '7.0475172213573', '4.51085950651685', '2.56494935746154', '2.89037175789616', '6.39692965521615', '6.6052979209482', '4.8283137373023', '3.25809653802148', '2.77258872223978', '1.38629436111989', '8.34283980427146', '4.4188406077966', '5.19295685089021']"
Overall_Tx_Orientation,"[9, 13, 22, 11, 16, 17, 21, 14, 6, 10, 8, 19, 1, 0, 12, 7, 24, 20, 5, 18, 15, 3, 4, 23, 2]"
Prison_Tx_Orientation,"[9, 4, 0, 5, 10, 6, 11, 12, 2, 8, 7, 1, 3]"
Community_Tx_Orientation,"[0, 9, 8, 12, 11, 10, 6, 5, 4, 7, 1, 2, 3, 13]"
Prison_CBT_Orientation,"['1', ' ']"
Community_CBT_Orientation,"[' ', '1']"
CBT_Orientation,"['1', ' ']"
Prison_Supportive_Orientation,"['1', ' ']"
Community_Supportive_Orientation,"[' ', '1']"
Supportive_Orientation,"['1', ' ']"
Prison_Counseling_Orientation,"[' ', '1']"
Community_Counseling_Orientation,"[' ', '1']"
Counseling_Orientation,"[' ', '1']"
Prison_Family_Orientation,"['1', ' ']"
Community_Family_Orientation,"[' ', '1']"
Family_Orientation,"['1', ' ']"
Prison_Confrontation,"['1', ' ']"
Community_Confrontation,"[' ', '1']"
Confrontation_Techniques,"['1', ' ']"
Q21_Tx_Modality,"[1, 2, 3]"
Q22O1,"[1, 13, 11, 14, 6, 9, 3, 8, 10, 12, 2, 7, 15, 4, 5]"
Q22O2,"[1, 10, 5, 2, 4, 7, 6, 8, 3, 9]"
Sub_Abuse_Tx_Facility,"['1', ' ']"
Program_Duration,"[1, 2, 0]"
Q24_log,"['2.19722457733622', '2.86220088092947', '2.70805020110221', '3.40119738166216', '4.78749174278205', ' ', '5.73657229747919', '3.2188758248682', '6.16331480403464', '2.99573227355399', '2.30258509299405', '2.94443897916644', '3.68887945411394', '4.24849524204936', '2.484906649788', '4.49980967033027', '3.49650756146648', '1.94591014905531', '5.19295685089021', '3.55534806148941', '2.63905732961526', '3.80666248977032', '3.91202300542815', '3.58351893845611', '2.56494935746154', '3.66356164612965', '4.38202663467388', '1.79175946922805', '2.07944154167984', '2.89037175789616', '5.01063529409626', '3.09104245335832', '3.17805383034795', '2.39789527279837', '3.13549421592915', '3.46573590279973', '0', '4.56434819146784', '4.17438726989564', '1.6094379124341', '3.3322045101752', '6.90775527898214', '9.31739944426959', '4.14313472639153', '2.83321334405622', '2.77258872223978', '1.38629436111989', '4.0943445622221', '3.25809653802148', '4.21950770517611', '5.29831736654804', '4.31748811353631', '1.70474809223843']"
Specialized_Tx_Facility,"[1, 2]"
Dev_app,"[' ', '1']"
Qualified_Staff,"[' ', '1']"
OwnAssess,"[0, 1]"
ASI,"[0, 1]"
ADS,"[0, 1]"
DAST,"[0, 1]"
MAST,"[0, 1]"
SASSI,"[0, 1]"
TCU,"['0', '1', ' ']"
SATx_total,"[0, 1]"
LSIR,"[0, 1]"
WRN,"[0, 1]"
Risk_total,"[0, 1]"
BDI,"[0, 1]"
SCID,"[0, 1]"
DIS,"[0, 1]"
SCLR,"[0, 1]"
MH_total,"[0, 1]"
FAMILY,"[0, 1]"
Family_total,"[0, 1]"
Indiv_Tx,"[' ', '2', '0', '1']"
Q35BRecode,"[1, 2, 4, 66, 54, 30, 27, 19, 36, 80, 16, 89, 71, 61, 67, 15, 34, 64, 23, 60, 74, 99, 82, 87, 17, 73, 53, 86, 92, 39, 95, 90, 58, 13, 26, 48, 62, 33, 49, 83, 12, 10, 88, 100, 50, 81, 41, 14, 43, 40, 11, 63, 55, 101, 32, 93, 46, 25, 18, 69, 47, 44, 31, 20, 29, 85, 21, 96, 37, 9, 77, 79, 57, 68, 91, 51, 97, 24, 6, 65, 56, 98, 45, 76, 84, 78, 75, 7, 70, 38, 59, 5, 28, 72, 8, 3, 52, 42, 22, 94, 35]"
Manualized_Curriculum,"[' ', '0', '1']"
Quality_Protocol,"[' ', '1']"
Agency_Planning,"[' ', '1']"
Support_Network_Planning,"[' ', '1']"
TxAgency_Planning,"[' ', '1']"
Offender_Planning,"[' ', '1']"
Testing_in_Program,"[' ', '1']"
Range_of_Services,"[3, 5, 7, 6, 0, 4, 9, 2, 1, 8, 10]"
Medical_Orientation,"[' ', '1']"
MH_Orientation,"[' ', '1']"
Case_Mgt_Orientation,"['1', ' ']"
Comprehensive_Services,"[' ', '1']"
Family_Involvement,"['1', ' ']"
Family_Considered_in_Tx,"['1', ' ']"
Co_occurring_Tx,"[' ', '1']"
Number_Program_Orientations,"[0, 8, 9, 11, 10, 13, 6, 7, 5, 3, 4, 12, 2, 14]"
CBT_Prog,"[' ', '1']"
Supportive_Prog,"[' ', '1']"
Indiv_Prog,"[' ', '1']"
Family_Prog,"[' ', '1']"
Confront_Prog,"[' ', '1']"
MI_Eng,"[' ', '1']"
Role_Play,"[' ', '1']"
EBP_Use_Social_Learning,"[' ', '0', '1']"
Quality_Tx_Session,"[' ', '1']"
Quality_Tx_Indiv,"[' ', '1']"
Quality_12Step,"[' ', '1']"
Quality_Small_Session,"[' ', '1']"
CJ_Interference,"[' ', '1']"
Drop_Out,"[' ', '1']"
Drop_Out_Offender,"[' ', '1']"
Drop_Out_CJ,"[' ', '1']"
Drop_Out_Tx,"[' ', '1']"
Drop_Out_Other,"[' ', '1']"
Q47A_percentages,"['0', '.75', '1', ' ', '.25', '.5']"
Q47B_percentages,"['0', '.75', '1', '.5', ' ', '.25']"
Q47C_percentages,"['0', '1', '.5', ' ', '.25', '.75']"
Q47D_percentages,"['0', '1', '.25', ' ', '.75', '.5']"
Q47E_percentages,"['0', '.25', '1', ' ', '.75', '.5']"
Q47F_percentages,"['0', '.75', '.5', '.25', ' ', '1']"
Q47G_percentages,"['0', '.75', '.25', ' ', '.5', '1']"
Q47_Tx_in_comm,"[0.0, 0.1875, 0.9375, 1.0, 0.5, 0.375, 0.3125, 0.8125, 0.5625, 0.0625, 0.625, 0.25, 0.875, 0.125, 0.6875, 0.75, 0.666666666666667, 0.4375, 0.583333333333333, 0.0833333333333333]"
Q47_other_in_comm,"[0.0, 0.25, 0.5, 0.833333333333333, 0.333333333333333, 0.416666666666667, 0.0833333333333333, 1.0, 0.583333333333333, 0.666666666666667, 0.166666666666667, 0.75, 0.916666666666667]"
Q47A_G,"[7, 0, 6, 1, 2, 5, 4, 3]"
Q47_total_in_comm,"[0.0, 0.214285714285714, 0.75, 0.928571428571429, 0.392857142857143, 0.142857142857143, 0.5, 1.0, 0.357142857142857, 0.0714285714285714, 0.25, 0.464285714285714, 0.821428571428571, 0.642857142857143, 0.321428571428571, 0.571428571428571, 0.285714285714286, 0.535714285714286, 0.107142857142857, 0.178571428571429, 0.785714285714286, 0.857142857142857, 0.541666666666667, 0.428571428571429, 0.607142857142857, 0.714285714285714, 0.678571428571429, 0.875, 0.6, 0.3125, 0.583333333333333, 0.0625, 0.0833333333333333, 0.892857142857143, 0.333333333333333, 0.0357142857142857]"
Cont_Care,"[' ', '1']"
Assess_Tx_Outcomes,"[' ', '1']"
Org_Type_3cat,"['1', '3', '2', ' ']"
Org_Type_4cat,"['1', '3', '2', '4', ' ']"
Service_CJcontract,"[' ', '1']"
Sub_Abuse_Tx_Facility_2,"[' ', '1']"
Q27_Total_FTE,"[' ', '6', '3.7', '9', '26', '8.2', '3', '8', '15', '1', '80', '35', '2', '37', '10.5', '12', '42', '15.5', '4', '20', '28', '100', '36', '1.75', '11', '21', '3.5', '23', '33', '32', '17', '14', '2.5', '5', '40', '109', '1.6', '5.3', '17.5', '51', '1.2', '25', '13', '10', '18', '7', '4.5', '59', '38', '19', '5.5', '8.15', '16', '45', '24', '27', '46', '125', '200', '185', '49', '14.5']"
Q31satx,"[0.0, 4.5, 5.0, 3.5, 4.0, 1.5, 3.0, 2.0, 2.5, 1.0]"
Q31ed,"[0.0, 3.5, 4.0, 5.0, 1.5, 2.5, 1.0, 2.0, 4.5, 3.0]"
Q32_Training_Needs,"[0.0, 3.33333333333333, 3.125, 2.44444444444444, 2.33333333333333, 1.5, 3.0, 3.44444444444444, 1.0, 1.66666666666667, 1.25, 2.25, 1.33333333333333, 2.22222222222222, 2.88888888888889, 1.875, 1.55555555555556, 1.88888888888889, 3.11111111111111, 3.88888888888889, 3.22222222222222, 2.55555555555556, 1.77777777777778, 2.77777777777778, 4.0, 2.66666666666667, 4.55555555555556, 2.11111111111111, 2.0, 3.66666666666667, 2.42857142857143, 3.55555555555556, 4.44444444444444, 2.125, 3.875, 1.22222222222222, 2.75, 2.625, 2.5]"
recode_S3BQ8_3,[' ']
recode_S3BQ8_4,[' ']
recode_S3BQ8_5,[' ']
recode_S3BQ8_1,[' ']
recode_S3BQ11_3,[' ']
recode_S3BQ11_6,[' ']
recode_S3BQ11_4,[' ']
recode_S3BQ7,"[1, 2, 3, -3]"
recode_S3BQ10,"[2, 1, 4, 3, -3]"
